macd,ma5,roc,rsi,decision
3.41025641026,17.6,-0.7,-205.263157895,1
0.897435897436,8.8,-0.925925925926,-161.111111111,-1
-0.538461538462,4.2,-1.0,-133.333333333,-1
-2.17307692308,4.0,-0.84,-113.043478261,1
-2.76923076923,5.0,-0.214285714286,-366.666666667,1
-3.08974358974,7.8,0.222222222222,-1300.0,1
-3.10256410256,13.2,0.526315789474,306.666666667,1
-2.71794871795,22.0,0.692307692308,219.230769231,1
-3.14743589744,26.6,-0.0357142857143,700.0,-1
-2.49358974359,31.4,0.521739130435,633.333333333,1
1.08333333333,34.2,5.16666666667,457.142857143,1
1.84615384615,30.4,2.125,320.0,-1
3.92948717949,31.6,15.5,262.962962963,1
8.40384615385,32.2,6.25,270.37037037,-1
9.15384615385,28.8,0.818181818182,365.0,-1
9.26923076923,28.2,0.0,394.444444444,1
8.46794871795,26.4,-0.172413793103,507.692307692,1
6.17307692308,23.0,0.0,-2650.0,1
5.33333333333,23.8,-0.314285714286,-190.0,-1
4.75,22.4,-0.464285714286,-316.666666667,-1
2.77564102564,18.6,-0.864864864865,-100.0,-1
0.974358974359,14.6,-0.92,-115.384615385,-1
-1.41025641026,9.8,-0.909090909091,-64.7058823529,1
-4.05128205128,5.6,-0.918918918919,-100.0,0
-6.16666666667,3.6,-0.827586206897,-57.1428571429,1
-7.65384615385,3.4,-0.8,-36.3636363636,-1
-8.52564102564,6.6,-0.181818181818,-236.363636364,1
-8.9358974359,11.2,0.0833333333333,566.666666667,1
-8.03846153846,19.0,0.909090909091,240.0,1
-8.23076923077,22.2,-0.222222222222,-1533.33333333,-1
-7.50641025641,26.0,-0.0416666666667,4800.0,1
-6.91025641026,26.0,0.2,-477.777777778,-1
-4.8141025641,26.0,4.2,2550.0,1
-3.1858974359,20.8,7.0,5100.0,-1
-0.75641025641,22.2,8.33333333333,273.913043478,1
1.03205128205,22.4,7.0,286.363636364,-1
2.78205128205,22.8,3.0,364.705882353,-1
4.05128205128,18.4,0.0,6200.0,-1
3.9358974359,16.4,-0.666666666667,6200.0,1
2.94230769231,12.6,-0.653846153846,1300.0,1
0.378205128205,8.2,-0.952380952381,-318.75,-1
-0.224358974359,5.2,-0.761904761905,-219.047619048,1
-0.935897435897,6.0,-0.652173913043,-97.0588235294,1
-1.12820512821,6.0,-0.666666666667,-220.0,-1
-1.87820512821,6.4,-0.576923076923,-300.0,1
-2.9358974359,13.2,-0.178571428571,-1333.33333333,1
-3.19871794872,19.0,0.541666666667,257.142857143,1
-3.89743589744,21.6,-0.05,-466.666666667,-1
-2.22435897436,25.6,3.16666666667,960.0,1
-1.25,28.0,2.88888888889,187.096774194,1
0.532051282051,26.2,13.0,254.545454545,-1
1.92307692308,26.0,2.6,588.888888889,-1
3.94871794872,26.0,2.0,268.181818182,1
4.70512820513,23.0,0.666666666667,1120.0,-1
5.57051282051,20.0,0.818181818182,525.0,1
6.37820512821,21.6,1.0,263.333333333,1
6.13461538462,21.0,-0.347826086957,1850.0,-1
5.05769230769,22.4,-0.162162162162,638.461538462,1
5.04487179487,23.4,-0.5,-256.0,-1
4.44871794872,19.4,-0.36,-2266.66666667,1
1.95512820513,17.6,-0.828571428571,-350.0,-1
-0.102564102564,11.6,-0.964285714286,-258.333333333,-1
-0.987179487179,8.2,-0.666666666667,-196.551724138,1
-2.6858974359,6.8,-0.791666666667,-247.826086957,-1
-3.23717948718,4.0,-0.8,-356.25,-1
-3.96794871795,5.6,-0.3,-630.0,1
-5.21153846154,12.2,-0.0555555555556,345.833333333,1
-4.96153846154,15.8,0.6,1825.0,-1
-6.40384615385,16.8,-0.677419354839,-219.230769231,-1
-6.98717948718,18.4,-0.565217391304,-1140.0,0
-5.80128205128,19.0,0.416666666667,-342.857142857,1
-5.32692307692,17.0,0.5,5500.0,1
-3.96153846154,16.4,2.5,611.111111111,-1
-2.00641025641,19.2,23.0,675.0,1
0.0512820512821,22.6,3.5,271.428571429,1
1.69871794872,23.6,3.4,271.428571429,-1
3.12179487179,22.8,9.0,371.428571429,-1
3.64102564103,22.0,0.214285714286,433.333333333,-1
2.04487179487,21.0,-0.441176470588,317.647058824,1
1.39743589744,18.2,-0.458333333333,-4200.0,-1
2.71153846154,17.2,0.7,-152.941176471,1
3.17307692308,16.4,0.6,-325.0,-1
3.44230769231,15.2,-0.352941176471,2600.0,-1
2.55128205128,12.4,-0.791666666667,-520.0,-1
1.44230769231,10.6,-0.809523809524,-146.153846154,-1
0.147435897436,7.6,-0.916666666667,-54.5454545455,-1
-1.51282051282,6.0,-0.703703703704,-138.461538462,1
-2.90384615385,5.6,-0.590909090909,-106.666666667,1
-3.35256410256,9.0,0.1,-520.0,1
-3.94871794872,11.0,-0.176470588235,-325.0,-1
-4.37820512821,15.4,0.263157894737,900.0,1
-4.20512820513,17.0,0.230769230769,-3600.0,-1
-3.32692307692,19.6,0.294117647059,1333.33333333,1
-3.10897435897,18.0,-0.125,4000.0,-1
-3.01282051282,18.0,0.272727272727,-1200.0,0
-2.37179487179,16.2,2.0,-3700.0,1
-1.19871794872,16.8,3.75,512.5,1
0.320512820513,15.8,7.5,341.666666667,-1
1.40384615385,17.2,1.625,264.705882353,1
2.11538461538,16.8,0.333333333333,450.0,-1
1.99358974359,16.8,-0.318181818182,600.0,1
2.57051282051,17.0,0.428571428571,418.181818182,1
2.55128205128,19.0,0.125,800.0,1
3.08333333333,20.2,0.6875,307.692307692,0
3.55128205128,24.8,0.590909090909,345.454545455,1
3.42307692308,24.2,-0.142857142857,-950.0,-1
3.13461538462,21.2,-0.642857142857,-188.235294118,-1
2.76923076923,17.0,-0.6,-412.5,1
1.69871794872,12.0,-0.894736842105,-275.0,-1
0.519230769231,5.2,-0.941176470588,-228.571428571,-1
-0.807692307692,4.0,-0.714285714286,-253.846153846,1
-1.14743589744,5.6,0.0833333333333,-1000.0,1
-1.19230769231,8.4,0.333333333333,-4300.0,1
-1.39102564103,13.0,0.25,369.230769231,1
-1.44871794872,18.8,0.111111111111,333.333333333,1
-1.99358974359,22.8,-0.037037037037,750.0,-1
-2.73076923077,25.8,-0.2,4000.0,1
-1.85897435897,27.4,1.33333333333,4000.0,0
-0.307692307692,27.4,4.0,-320.0,-1
0.762820512821,26.0,2.83333333333,290.909090909,-1
2.66025641026,27.6,16.0,148.275862069,1
4.32051282051,27.2,25.0,210.0,-1
5.22435897436,24.6,1.5,323.076923077,-1
5.60256410256,23.2,0.384615384615,264.705882353,1
5.55128205128,22.2,-0.1,333.333333333,0
4.64743589744,18.6,-0.36,1100.0,-1
3.57692307692,17.2,-0.366666666667,-2900.0,1
2.40384615385,15.2,-0.807692307692,-120.0,-1
1.15384615385,11.8,-0.964285714286,-65.5172413793,-1
-0.0961538461538,8.4,-0.964285714286,-76.0,0
-0.519230769231,6.6,-0.72,-109.523809524,1
-1.61538461538,4.4,-0.652173913043,-120.0,1
-3.80769230769,5.4,-0.705882352941,-173.333333333,1
-4.89102564103,9.0,-0.269230769231,-875.0,1
-5.16666666667,12.8,0.333333333333,-178.571428571,1
-5.59615384615,16.0,0.277777777778,-933.333333333,1
-6.01282051282,18.2,0.0555555555556,700.0,-1
-5.54487179487,22.0,0.8125,318.181818182,1
-4.87820512821,24.8,0.736842105263,260.0,1
-2.94230769231,27.0,5.2,260.0,-1
-0.839743589744,27.0,22.0,900.0,-1
0.839743589744,26.6,16.0,300.0,-1
2.72435897436,27.0,3.42857142857,166.666666667,1
4.12179487179,24.8,1.75,238.095238095,-1
4.87820512821,21.4,0.4,628.571428571,-1
5.48076923077,22.6,0.526315789474,276.19047619,1
5.92948717949,22.8,-0.1,700.0,-1
6.04487179487,21.2,0.0,1300.0,1
5.75641025641,20.0,-0.157894736842,-1275.0,-1
4.97435897436,21.4,-0.275862068966,-2650.0,1
3.67948717949,19.0,-0.484848484848,-2650.0,-1
